t_sec,x_m,y_m
38.700000,1.530789,0.460174
38.720000,1.530789,0.460174
38.740000,1.530789,0.460174
38.760000,1.530789,0.460174
38.780000,1.530789,0.460174
38.800000,1.530789,0.460174
38.820000,1.530789,0.460174
38.840000,1.530789,0.460174
38.860000,1.530789,0.460174
38.880000,1.530789,0.460174
38.900000,1.530789,0.460174
38.920000,1.530789,0.460174
38.940000,1.530789,0.460174
38.960000,1.530789,0.460174
38.980000,1.530789,0.460174
39.000000,1.530789,0.460174
39.020000,1.530789,0.460174
39.040000,1.530789,0.460174
39.060000,1.530789,0.460174
39.080000,1.530789,0.460174
39.100000,1.530789,0.460174
39.120000,1.530789,0.460174
39.140000,1.530789,0.460174
39.160000,1.530789,0.460174
39.180000,1.530789,0.460174
39.200000,1.530789,0.460174
39.220000,1.530789,0.460174
39.240000,1.530789,0.460174
39.260000,1.530789,0.460174
39.280000,1.530789,0.460174
39.300000,1.530789,0.460174
39.320000,1.530789,0.460174
39.340000,1.530790,0.460175
39.360000,1.530790,0.460175
39.380000,1.530790,0.460175
39.400000,1.530790,0.460175
39.420000,1.530790,0.460175
39.440000,1.530790,0.460175
39.460000,1.530790,0.460175
39.480000,1.530790,0.460175
39.500000,1.530790,0.460175
39.520000,1.530790,0.460175
39.540000,1.530790,0.460175
39.560000,1.530790,0.460175
39.580000,1.530790,0.460175
39.600000,1.530790,0.460175
39.620000,1.530790,0.460175
39.640000,1.530790,0.460175
39.660000,1.530790,0.460175
39.680000,1.530790,0.460175
39.700000,1.530790,0.460175
39.720000,1.530790,0.460175
39.740000,1.530790,0.460175
39.760000,1.530790,0.460175
39.780000,1.530790,0.460175
39.800000,1.530790,0.460175
39.820000,1.530790,0.460175
39.840000,1.530790,0.460175
39.860000,1.530790,0.460175
39.880000,1.530790,0.460175
39.900000,1.530790,0.460175
39.920000,1.530790,0.460175
39.940000,1.530790,0.460175
39.960000,1.530790,0.460175
39.980000,1.530790,0.460175
40.000000,1.530790,0.460175
40.020000,1.530790,0.460175
40.040000,1.530790,0.460175
40.060000,1.530790,0.460175
40.080000,1.530790,0.460175
40.100000,1.530790,0.460175
40.120000,1.530790,0.460175
40.140000,1.530790,0.460175
40.160000,1.530790,0.460175
40.180000,1.530790,0.460175
40.200000,1.530790,0.460175
40.220000,1.530790,0.460175
40.240000,1.530790,0.460175
40.260000,1.530790,0.460175
40.280000,1.530790,0.460175
40.300000,1.530790,0.460175
40.320000,1.530790,0.460175
40.340000,1.530790,0.460175
40.360000,1.530790,0.460175
40.380000,1.530790,0.460175
40.400000,1.530790,0.460175
40.420000,1.530790,0.460175
40.440000,1.530790,0.460175
40.460000,1.530790,0.460175
40.480000,1.530790,0.460175
40.500000,1.530790,0.460175
40.520000,1.530790,0.460175
40.540000,1.530790,0.460175
40.560000,1.530790,0.460175
40.580000,1.530790,0.460175
40.600000,1.530790,0.460175
40.620000,1.530790,0.460175
40.640000,1.530790,0.460175
40.660000,1.530790,0.460175
40.680000,1.530790,0.460175
40.700000,1.530790,0.460175
40.720000,1.530790,0.460175
40.740000,1.530790,0.460175
40.760000,1.530790,0.460175
40.780000,1.530790,0.460175
40.800000,1.530790,0.460175
40.820000,1.530790,0.460175
40.840000,1.530790,0.460175
40.860000,1.530790,0.460175
40.880000,1.530790,0.460175
40.900000,1.530790,0.460175
40.920000,1.530790,0.460175
40.940000,1.530790,0.460175
40.960000,1.530790,0.460175
40.980000,1.530790,0.460175
41.000000,1.530790,0.460175
41.020000,1.530790,0.460175
41.040000,1.530790,0.460175
41.060000,1.530790,0.460175
41.080000,1.530790,0.460175
41.100000,1.530790,0.460175
41.120000,1.530790,0.460175
41.140000,1.530790,0.460175
41.160000,1.530790,0.460175
41.180000,1.530790,0.460175
41.200000,1.530790,0.460175
41.220000,1.530790,0.460175
41.240000,1.530790,0.460175
41.260000,1.530790,0.460175
41.280000,1.530790,0.460175
41.300000,1.530790,0.460175
41.320000,1.530790,0.460175
41.340000,1.530790,0.460175
41.360000,1.530790,0.460175
41.380000,1.530790,0.460175
41.400000,1.530790,0.460175
41.420000,1.530790,0.460175
41.440000,1.530790,0.460175
41.460000,1.530790,0.460175
41.480000,1.530790,0.460175
41.500000,1.530790,0.460175
41.520000,1.530790,0.460175
41.540000,1.530790,0.460175
41.560000,1.530790,0.460175
41.580000,1.530790,0.460175
41.600000,1.530790,0.460175
41.620000,1.530790,0.460175
41.640000,1.530790,0.460175
41.660000,1.530790,0.460175
41.680000,1.530790,0.460175
41.700000,1.530790,0.460175
41.720000,1.530790,0.460175
41.740000,1.530790,0.460175
41.760000,1.530790,0.460175
41.780000,1.530790,0.460175
41.800000,1.530790,0.460175
41.820000,1.530790,0.460175
41.840000,1.530790,0.460175
41.860000,1.530790,0.460175
41.880000,1.530790,0.460175
41.900000,1.530790,0.460175
41.920000,1.530790,0.460175
41.940000,1.530790,0.460175
41.960000,1.530790,0.460175
41.980000,1.530790,0.460175
42.000000,1.530790,0.460175
42.020000,1.530790,0.460175
42.040000,1.530790,0.460175
42.060000,1.530790,0.460175
42.080000,1.530790,0.460175
42.100000,1.530790,0.460175
42.120000,1.530790,0.460175
42.140000,1.530790,0.460175
42.160000,1.530790,0.460175
42.180000,1.530790,0.460175
42.200000,1.530790,0.460175
42.220000,1.530790,0.460175
42.240000,1.530790,0.460175
42.260000,1.530790,0.460175
42.280000,1.530790,0.460175
42.300000,1.530790,0.460175
42.320000,1.530790,0.460175
42.340000,1.530790,0.460175
42.360000,1.530791,0.460175
42.380000,1.530791,0.460175
42.400000,1.530792,0.460175
42.420000,1.530792,0.460175
42.440000,1.530792,0.460175
42.460000,1.530792,0.460175
42.480000,1.530792,0.460175
42.500000,1.530792,0.460175
42.520000,1.530792,0.460175
42.540000,1.530792,0.460175
42.560000,1.530792,0.460175
42.580000,1.530792,0.460175
42.600000,1.530792,0.460175
42.620000,1.530792,0.460175
42.640000,1.530792,0.460175
42.660000,1.530792,0.460175
42.680000,1.530792,0.460175
42.700000,1.530792,0.460175
42.720000,1.530792,0.460175
42.740000,1.530792,0.460175
42.760000,1.530792,0.460175
42.780000,1.530792,0.460175
42.800000,1.530792,0.460175
42.820000,1.530792,0.460175
42.840000,1.530792,0.460175
42.860000,1.530792,0.460175
42.880000,1.530792,0.460175
42.900000,1.530792,0.460175
42.920000,1.530792,0.460175
42.940000,1.530792,0.460175
42.960000,1.530792,0.460175
42.980000,1.530792,0.460175
43.000000,1.530792,0.460175
43.020000,1.530792,0.460175
43.040000,1.530792,0.460175
43.060000,1.530792,0.460175
43.080000,1.530792,0.460175
43.100000,1.530792,0.460175
43.120000,1.530792,0.460175
43.140000,1.530792,0.460175
43.160000,1.530792,0.460175
43.180000,1.530792,0.460175
43.200000,1.530792,0.460175
43.220000,1.530792,0.460175
43.240000,1.530791,0.460175
43.260000,1.530791,0.460175
43.280000,1.530791,0.460175
43.300000,1.530791,0.460175
43.320000,1.530791,0.460175
43.340000,1.530791,0.460175
43.360000,1.530791,0.460175
43.380000,1.530791,0.460175
43.400000,1.530791,0.460175
43.420000,1.530791,0.460175
43.440000,1.530791,0.460175
43.460000,1.530791,0.460175
43.480000,1.530791,0.460175
43.500000,1.530791,0.460175
43.520000,1.530791,0.460175
43.540000,1.530791,0.460175
43.560000,1.530791,0.460175
43.580000,1.530791,0.460175
43.600000,1.530791,0.460175
43.620000,1.530791,0.460175
43.640000,1.530791,0.460175
43.660000,1.530791,0.460175
43.680000,1.530791,0.460175
43.700000,1.530791,0.460175
43.720000,1.530791,0.460175
43.740000,1.530791,0.460175
43.760000,1.530791,0.460175
43.780000,1.530791,0.460175
43.800000,1.530791,0.460175
43.820000,1.530791,0.460175
43.840000,1.530791,0.460175
43.860000,1.530791,0.460175
43.880000,1.530791,0.460175
43.900000,1.530791,0.460175
43.920000,1.530791,0.460175
43.940000,1.530791,0.460175
43.960000,1.530791,0.460175
43.980000,1.530791,0.460175
44.000000,1.530791,0.460175
44.020000,1.530791,0.460175
44.040000,1.530791,0.460175
44.060000,1.530791,0.460175
44.080000,1.530791,0.460175
44.100000,1.530792,0.460175
44.120000,1.530792,0.460175
44.140000,1.530792,0.460175
44.160000,1.530793,0.460176
44.180000,1.530793,0.460176
44.200000,1.530793,0.460176
44.220000,1.530793,0.460176
44.240000,1.530793,0.460176
44.260000,1.530793,0.460176
44.280000,1.530793,0.460176
44.300000,1.530793,0.460176
44.320000,1.530793,0.460176
44.340000,1.530793,0.460176
44.360000,1.530793,0.460176
44.380000,1.530793,0.460176
44.400000,1.530793,0.460176
44.420000,1.530793,0.460176
44.440000,1.530793,0.460176
44.460000,1.530793,0.460176
44.480000,1.530793,0.460176
44.500000,1.530793,0.460176
44.520000,1.530793,0.460176
44.540000,1.530793,0.460176
44.560000,1.530793,0.460176
44.580000,1.530793,0.460176
44.600000,1.530793,0.460176
44.620000,1.530793,0.460176
44.640000,1.530793,0.460176
44.660000,1.530793,0.460176
44.680000,1.530793,0.460176
44.700000,1.530793,0.460176
44.720000,1.530793,0.460176
44.740000,1.530793,0.460176
44.760000,1.530793,0.460176
44.780000,1.530793,0.460176
44.800000,1.530793,0.460176
44.820000,1.530793,0.460176
44.840000,1.530793,0.460176
44.860000,1.530793,0.460176
44.880000,1.530793,0.460176
44.900000,1.530793,0.460176
44.920000,1.530793,0.460176
44.940000,1.530793,0.460176
44.960000,1.530793,0.460176
44.980000,1.530792,0.460175
45.000000,1.530792,0.460175
45.020000,1.530792,0.460175
45.040000,1.530792,0.460175
45.060000,1.530792,0.460175
45.080000,1.530792,0.460175
45.100000,1.530792,0.460175
45.120000,1.530792,0.460175
45.140000,1.530792,0.460175
45.160000,1.530792,0.460175
45.180000,1.530792,0.460175
45.200000,1.530792,0.460175
45.220000,1.530792,0.460175
45.240000,1.530792,0.460175
45.260000,1.530792,0.460175
45.280000,1.530792,0.460175
45.300000,1.530792,0.460175
45.320000,1.530792,0.460175
45.340000,1.530792,0.460175
45.360000,1.530792,0.460175
45.380000,1.530792,0.460175
45.400000,1.530792,0.460175
45.420000,1.530792,0.460175
45.440000,1.530792,0.460175
45.460000,1.530792,0.460175
45.480000,1.530792,0.460175
45.500000,1.530792,0.460175
45.520000,1.530792,0.460175
45.540000,1.530792,0.460175
45.560000,1.530792,0.460175
45.580000,1.530792,0.460175
45.600000,1.530792,0.460175
45.620000,1.530792,0.460175
45.640000,1.530792,0.460175
45.660000,1.530792,0.460175
45.680000,1.530792,0.460175
45.700000,1.530792,0.460175
45.720000,1.530792,0.460175
45.740000,1.530792,0.460175
45.760000,1.530792,0.460175
45.780000,1.530792,0.460175
45.800000,1.530792,0.460175
45.820000,1.530793,0.460176
45.840000,1.530793,0.460176
45.860000,1.530795,0.460177
45.880000,1.530795,0.460177
45.900000,1.530795,0.460177
45.920000,1.530795,0.460177
45.940000,1.530795,0.460177
45.960000,1.530795,0.460177
45.980000,1.530795,0.460177
46.000000,1.530795,0.460177
46.020000,1.530795,0.460177
46.040000,1.530795,0.460177
46.060000,1.530795,0.460177
46.080000,1.530795,0.460177
46.100000,1.530795,0.460177
46.120000,1.530795,0.460177
46.140000,1.530795,0.460177
46.160000,1.530795,0.460177
46.180000,1.530795,0.460177
46.200000,1.530795,0.460177
46.220000,1.530795,0.460177
46.240000,1.530795,0.460177
46.260000,1.530795,0.460177
46.280000,1.530795,0.460177
46.300000,1.530795,0.460177
46.320000,1.530795,0.460177
46.340000,1.530795,0.460177
46.360000,1.530795,0.460177
46.380000,1.530795,0.460177
46.400000,1.530795,0.460177
46.420000,1.530795,0.460177
46.440000,1.530795,0.460177
46.460000,1.530795,0.460177
46.480000,1.530795,0.460177
46.500000,1.530795,0.460177
46.520000,1.530795,0.460177
46.540000,1.530795,0.460177
46.560000,1.530795,0.460177
46.580000,1.530795,0.460177
46.600000,1.530795,0.460177
46.620000,1.530795,0.460177
46.640000,1.530795,0.460177
46.660000,1.530795,0.460177
46.680000,1.530795,0.460177
46.700000,1.530793,0.460176
46.720000,1.530793,0.460176
46.740000,1.530793,0.460176
46.760000,1.530793,0.460176
46.780000,1.530793,0.460176
46.800000,1.530793,0.460176
46.820000,1.530793,0.460176
46.840000,1.530793,0.460176
46.860000,1.530793,0.460176
46.880000,1.530793,0.460176
46.900000,1.530793,0.460176
46.920000,1.530793,0.460176
46.940000,1.530793,0.460176
46.960000,1.530793,0.460176
46.980000,1.530793,0.460176
47.000000,1.530793,0.460176
47.020000,1.530793,0.460176
47.040000,1.530793,0.460176
47.060000,1.530793,0.460176
47.080000,1.530793,0.460176
47.100000,1.530793,0.460176
47.120000,1.530793,0.460176
47.140000,1.530793,0.460176
47.160000,1.530793,0.460176
47.180000,1.530793,0.460176
47.200000,1.530793,0.460176
47.220000,1.530793,0.460176
47.240000,1.530793,0.460176
47.260000,1.530793,0.460176
47.280000,1.530793,0.460176
47.300000,1.530793,0.460176
47.320000,1.530793,0.460176
47.340000,1.530793,0.460176
47.360000,1.530793,0.460176
47.380000,1.530793,0.460176
47.400000,1.530793,0.460176
47.420000,1.530793,0.460176
47.440000,1.530793,0.460176
47.460000,1.530793,0.460176
47.480000,1.530793,0.460176
47.500000,1.530793,0.460176
47.520000,1.530793,0.460176
47.540000,1.530793,0.460176
47.560000,1.530795,0.460177
47.580000,1.530795,0.460177
47.600000,1.530795,0.460177
47.620000,1.530796,0.460178
47.640000,1.530796,0.460178
47.660000,1.530796,0.460178
47.680000,1.530796,0.460178
47.700000,1.530796,0.460178
47.720000,1.530796,0.460178
47.740000,1.530796,0.460178
47.760000,1.530796,0.460178
47.780000,1.530796,0.460178
47.800000,1.530796,0.460178
47.820000,1.530796,0.460178
47.840000,1.530796,0.460178
47.860000,1.530796,0.460178
47.880000,1.530796,0.460178
47.900000,1.530796,0.460178
47.920000,1.530796,0.460178
47.940000,1.530796,0.460178
47.960000,1.530796,0.460178
47.980000,1.530796,0.460178
48.000000,1.530796,0.460178
48.020000,1.530796,0.460178
48.040000,1.530796,0.460178
48.060000,1.530796,0.460178
48.080000,1.530796,0.460178
48.100000,1.530796,0.460178
48.120000,1.530796,0.460178
48.140000,1.530796,0.460178
48.160000,1.530796,0.460178
48.180000,1.530796,0.460178
48.200000,1.530796,0.460178
48.220000,1.530796,0.460178
48.240000,1.530796,0.460178
48.260000,1.530796,0.460178
48.280000,1.530796,0.460178
48.300000,1.530796,0.460178
48.320000,1.530796,0.460178
48.340000,1.530796,0.460178
48.360000,1.530796,0.460178
48.380000,1.530796,0.460178
48.400000,1.530795,0.460177
48.420000,1.530795,0.460177
48.440000,1.530795,0.460177
48.460000,1.530795,0.460177
48.480000,1.530795,0.460177
48.500000,1.530795,0.460177
48.520000,1.530795,0.460177
48.540000,1.530795,0.460177
48.560000,1.530795,0.460177
48.580000,1.530795,0.460177
48.600000,1.530795,0.460177
48.620000,1.530795,0.460177
48.640000,1.530795,0.460177
48.660000,1.530795,0.460177
48.680000,1.530795,0.460177
48.700000,1.530795,0.460177
48.720000,1.530795,0.460177
48.740000,1.530795,0.460177
48.760000,1.530795,0.460177
48.780000,1.530795,0.460177
48.800000,1.530795,0.460177
48.820000,1.530795,0.460177
48.840000,1.530795,0.460177
48.860000,1.530795,0.460177
48.880000,1.530795,0.460177
48.900000,1.530795,0.460177
48.920000,1.530795,0.460177
48.940000,1.530795,0.460177
48.960000,1.530795,0.460177
48.980000,1.530795,0.460177
49.000000,1.530795,0.460177
49.020000,1.530795,0.460177
49.040000,1.530795,0.460177
49.060000,1.530795,0.460177
49.080000,1.530795,0.460177
49.100000,1.530795,0.460177
49.120000,1.530795,0.460177
49.140000,1.530795,0.460177
49.160000,1.530795,0.460177
49.180000,1.530795,0.460177
49.200000,1.530795,0.460177
49.220000,1.530796,0.460178
49.240000,1.530796,0.460178
49.260000,1.530796,0.460178
49.280000,1.530797,0.460180
49.300000,1.530797,0.460180
49.320000,1.530797,0.460180
49.340000,1.530797,0.460180
49.360000,1.530797,0.460180
49.380000,1.530797,0.460180
49.400000,1.530797,0.460180
49.420000,1.530797,0.460180
49.440000,1.530797,0.460180
49.460000,1.530797,0.460180
49.480000,1.530797,0.460180
49.500000,1.530797,0.460180
49.520000,1.530797,0.460180
49.540000,1.530797,0.460180
49.560000,1.530797,0.460180
49.580000,1.530797,0.460180
49.600000,1.530797,0.460180
49.620000,1.530797,0.460180
49.640000,1.530797,0.460180
49.660000,1.530797,0.460180
49.680000,1.530797,0.460180
49.700000,1.530797,0.460180
49.720000,1.530797,0.460180
49.740000,1.530797,0.460180
49.760000,1.530797,0.460180
49.780000,1.530797,0.460180
49.800000,1.530797,0.460180
49.820000,1.530797,0.460180
49.840000,1.530797,0.460180
49.860000,1.530797,0.460180
49.880000,1.530797,0.460180
49.900000,1.530797,0.460180
49.920000,1.530797,0.460180
49.940000,1.530797,0.460180
49.960000,1.530797,0.460180
49.980000,1.530797,0.460180
50.000000,1.530797,0.460180
50.020000,1.530797,0.460180
50.040000,1.530797,0.460180
50.060000,1.530797,0.460180
50.080000,1.530797,0.460180
50.100000,1.530797,0.460180
50.120000,1.530796,0.460178
50.140000,1.530796,0.460178
50.160000,1.530796,0.460178
50.180000,1.530796,0.460178
50.200000,1.530796,0.460178
50.220000,1.530796,0.460178
50.240000,1.530796,0.460178
50.260000,1.530796,0.460178
50.280000,1.530796,0.460178
50.300000,1.530796,0.460178
50.320000,1.530796,0.460178
50.340000,1.530796,0.460178
50.360000,1.530796,0.460178
50.380000,1.530796,0.460178
50.400000,1.530796,0.460178
50.420000,1.530796,0.460178
50.440000,1.530796,0.460178
50.460000,1.530796,0.460178
50.480000,1.530796,0.460178
50.500000,1.530796,0.460178
50.520000,1.530796,0.460178
50.540000,1.530796,0.460178
50.560000,1.530796,0.460178
50.580000,1.530796,0.460178
50.600000,1.530796,0.460178
50.620000,1.530796,0.460178
50.640000,1.530796,0.460178
50.660000,1.530796,0.460178
50.680000,1.530796,0.460178
50.700000,1.530796,0.460178
50.720000,1.530796,0.460178
50.740000,1.530796,0.460178
50.760000,1.530796,0.460178
50.780000,1.530796,0.460178
50.800000,1.530796,0.460178
50.820000,1.530796,0.460178
50.840000,1.530796,0.460178
50.860000,1.530796,0.460178
50.880000,1.530796,0.460178
50.900000,1.530796,0.460178
50.920000,1.530796,0.460178
50.940000,1.530796,0.460178
50.960000,1.530796,0.460178
50.980000,1.530797,0.460180
51.000000,1.530797,0.460180
51.020000,1.530797,0.460181
51.040000,1.530797,0.460181
51.060000,1.530797,0.460181
51.080000,1.530797,0.460181
51.100000,1.530797,0.460181
51.120000,1.530797,0.460181
51.140000,1.530797,0.460181
51.160000,1.530797,0.460181
51.180000,1.530797,0.460181
51.200000,1.530797,0.460181
51.220000,1.530797,0.460181
51.240000,1.530797,0.460181
51.260000,1.530797,0.460181
51.280000,1.530797,0.460181
51.300000,1.530797,0.460181
51.320000,1.530797,0.460181
51.340000,1.530797,0.460181
51.360000,1.530797,0.460181
51.380000,1.530797,0.460181
51.400000,1.530797,0.460181
51.420000,1.530797,0.460181
51.440000,1.530797,0.460181
51.460000,1.530797,0.460181
51.480000,1.530797,0.460181
51.500000,1.530797,0.460181
51.520000,1.530797,0.460181
51.540000,1.530797,0.460181
51.560000,1.530797,0.460181
51.580000,1.530797,0.460181
51.600000,1.530797,0.460181
51.620000,1.530797,0.460181
51.640000,1.530797,0.460181
51.660000,1.530797,0.460181
51.680000,1.530797,0.460181
51.700000,1.530797,0.460181
51.720000,1.530797,0.460181
51.740000,1.530797,0.460181
51.760000,1.530797,0.460181
51.780000,1.530797,0.460181
51.800000,1.530797,0.460181
51.820000,1.530797,0.460181
51.840000,1.530797,0.460181
51.860000,1.530797,0.460180
51.880000,1.530797,0.460180
51.900000,1.530797,0.460180
51.920000,1.530797,0.460180
51.940000,1.530797,0.460180
51.960000,1.530797,0.460180
51.980000,1.530797,0.460180
52.000000,1.530797,0.460180
52.020000,1.530797,0.460180
52.040000,1.530797,0.460180
52.060000,1.530797,0.460180
52.080000,1.530797,0.460180
52.100000,1.530797,0.460180
52.120000,1.530797,0.460180
52.140000,1.530797,0.460180
52.160000,1.530797,0.460180
52.180000,1.530797,0.460180
52.200000,1.530797,0.460180
52.220000,1.530797,0.460180
52.240000,1.530797,0.460180
52.260000,1.530797,0.460180
52.280000,1.530797,0.460180
52.300000,1.530797,0.460180
52.320000,1.530797,0.460180
52.340000,1.530797,0.460180
52.360000,1.530797,0.460180
52.380000,1.530797,0.460180
52.400000,1.530797,0.460180
52.420000,1.530797,0.460180
52.440000,1.530797,0.460180
52.460000,1.530797,0.460180
52.480000,1.530797,0.460180
52.500000,1.530797,0.460180
52.520000,1.530797,0.460180
52.540000,1.530797,0.460180
52.560000,1.530797,0.460180
52.580000,1.530797,0.460180
52.600000,1.530797,0.460180
52.620000,1.530797,0.460180
52.640000,1.530797,0.460180
52.660000,1.530797,0.460180
52.680000,1.530797,0.460181
52.700000,1.530797,0.460181
52.720000,1.530797,0.460181
52.740000,1.530797,0.460182
52.760000,1.530797,0.460182
52.780000,1.530797,0.460182
52.800000,1.530797,0.460182
52.820000,1.530797,0.460182
52.840000,1.530797,0.460182
52.860000,1.530797,0.460182
52.880000,1.530797,0.460182
52.900000,1.530797,0.460182
52.920000,1.530797,0.460182
52.940000,1.530797,0.460182
52.960000,1.530797,0.460182
52.980000,1.530797,0.460182
53.000000,1.530797,0.460182
53.020000,1.530797,0.460182
53.040000,1.530797,0.460182
53.060000,1.530797,0.460182
53.080000,1.530797,0.460182
53.100000,1.530797,0.460182
53.120000,1.530797,0.460182
53.140000,1.530797,0.460182
53.160000,1.530797,0.460182
53.180000,1.530797,0.460182
53.200000,1.530797,0.460182
53.220000,1.530797,0.460182
53.240000,1.530797,0.460182
53.260000,1.530797,0.460182
53.280000,1.530797,0.460181
53.300000,1.530797,0.460181
53.320000,1.530797,0.460181
53.340000,1.530797,0.460181
53.360000,1.530797,0.460181
53.380000,1.530797,0.460181
53.400000,1.530797,0.460181
53.420000,1.530797,0.460181
53.440000,1.530797,0.460181
53.460000,1.530797,0.460181
53.480000,1.530797,0.460181
53.500000,1.530797,0.460181
53.520000,1.530797,0.460181
53.540000,1.530797,0.460181
53.560000,1.530797,0.460181
53.580000,1.530797,0.460181
53.600000,1.530797,0.460181
53.620000,1.530797,0.460181
53.640000,1.530797,0.460181
53.660000,1.530797,0.460181
53.680000,1.530797,0.460181
53.700000,1.530797,0.460181
53.720000,1.530797,0.460181
53.740000,1.530797,0.460181
53.760000,1.530797,0.460181
53.780000,1.530797,0.460181
53.800000,1.530797,0.460181
53.820000,1.530797,0.460181
53.840000,1.530797,0.460181
53.860000,1.530797,0.460181
53.880000,1.530797,0.460181
53.900000,1.530797,0.460181
53.920000,1.530797,0.460181
53.940000,1.530797,0.460181
53.960000,1.530797,0.460181
53.980000,1.530797,0.460181
54.000000,1.530797,0.460181
54.020000,1.530797,0.460181
54.040000,1.530797,0.460181
54.060000,1.530797,0.460181
54.080000,1.530797,0.460181
54.100000,1.530797,0.460181
54.120000,1.530797,0.460181
54.140000,1.530797,0.460181
54.160000,1.530797,0.460181
54.180000,1.530797,0.460181
54.200000,1.530797,0.460181
54.220000,1.530797,0.460181
54.240000,1.530797,0.460181
54.260000,1.530797,0.460181
54.280000,1.530797,0.460181
54.300000,1.530797,0.460181
54.320000,1.530797,0.460181
54.340000,1.530797,0.460181
54.360000,1.530797,0.460181
54.380000,1.530797,0.460181
54.400000,1.530797,0.460181
54.420000,1.530797,0.460181
54.440000,1.530797,0.460181
54.460000,1.530797,0.460181
54.480000,1.530797,0.460181
54.500000,1.530797,0.460181
54.520000,1.530797,0.460181
54.540000,1.530797,0.460181
54.560000,1.530797,0.460181
54.580000,1.530797,0.460181
54.600000,1.530797,0.460181
54.620000,1.530797,0.460181
54.640000,1.530797,0.460181
54.660000,1.530797,0.460181
54.680000,1.530797,0.460181
54.700000,1.530797,0.460181
54.720000,1.530797,0.460181
54.740000,1.530797,0.460181
54.760000,1.530797,0.460181
54.780000,1.530797,0.460181
54.800000,1.530797,0.460181
54.820000,1.530797,0.460181
54.840000,1.530797,0.460181
54.860000,1.530797,0.460181
54.880000,1.530797,0.460181
54.900000,1.530797,0.460181
54.920000,1.530797,0.460181
54.940000,1.530797,0.460181
54.960000,1.530797,0.460181
54.980000,1.530797,0.460181
55.000000,1.530797,0.460181
55.020000,1.530797,0.460181
55.040000,1.530797,0.460181
55.060000,1.530797,0.460181
55.080000,1.530797,0.460181
55.100000,1.530797,0.460181
55.120000,1.530797,0.460181
55.140000,1.530797,0.460181
55.160000,1.530797,0.460181
55.180000,1.530797,0.460181
55.200000,1.530797,0.460181
55.220000,1.530797,0.460181
55.240000,1.530797,0.460181
55.260000,1.530797,0.460179
55.280000,1.530797,0.460179
55.300000,1.530797,0.460179
55.320000,1.530797,0.460179
55.340000,1.530797,0.460179
55.360000,1.530797,0.460179
55.380000,1.530797,0.460179
55.400000,1.530797,0.460179
55.420000,1.530797,0.460179
55.440000,1.530797,0.460179
55.460000,1.530797,0.460179
55.480000,1.530797,0.460179
55.500000,1.530797,0.460179
55.520000,1.530797,0.460179
55.540000,1.530797,0.460179
55.560000,1.530797,0.460179
55.580000,1.530797,0.460179
55.600000,1.530797,0.460179
55.620000,1.530797,0.460179
55.640000,1.530797,0.460179
55.660000,1.530797,0.460181
55.680000,1.530797,0.460181
55.700000,1.530797,0.460181
55.720000,1.530797,0.460181
55.740000,1.530797,0.460181
55.760000,1.530797,0.460181
55.780000,1.530797,0.460181
55.800000,1.530797,0.460181
55.820000,1.530797,0.460181
55.840000,1.530797,0.460181
55.860000,1.530797,0.460181
55.880000,1.530797,0.460181
55.900000,1.530797,0.460181
55.920000,1.530797,0.460181
55.940000,1.530797,0.460181
55.960000,1.530797,0.460181
55.980000,1.530797,0.460181
56.000000,1.530797,0.460181
56.020000,1.530797,0.460181
56.040000,1.530797,0.460181
56.060000,1.530797,0.460181
56.080000,1.530797,0.460181
56.100000,1.530797,0.460181
56.120000,1.530797,0.460181
56.140000,1.530797,0.460181
56.160000,1.530797,0.460181
56.180000,1.530797,0.460181
56.200000,1.530797,0.460181
56.220000,1.530797,0.460181
56.240000,1.530797,0.460181
56.260000,1.530797,0.460181
56.280000,1.530797,0.460181
56.300000,1.530797,0.460181
56.320000,1.530797,0.460181
56.340000,1.530797,0.460181
56.360000,1.530797,0.460181
56.380000,1.530797,0.460181
56.400000,1.530797,0.460181
56.420000,1.530797,0.460181
56.440000,1.530797,0.460181
56.460000,1.530797,0.460181
56.480000,1.530797,0.460181
56.500000,1.530797,0.460181
56.520000,1.530797,0.460181
56.540000,1.530797,0.460179
56.560000,1.530797,0.460179
56.580000,1.530797,0.460179
56.600000,1.530797,0.460179
56.620000,1.530797,0.460179
56.640000,1.530797,0.460179
56.660000,1.530797,0.460179
56.680000,1.530797,0.460179
56.700000,1.530797,0.460179
56.720000,1.530797,0.460179
56.740000,1.530797,0.460179
56.760000,1.530797,0.460179
56.780000,1.530797,0.460179
56.800000,1.530797,0.460179
56.820000,1.530797,0.460179
56.840000,1.530797,0.460179
56.860000,1.530797,0.460179
56.880000,1.530797,0.460179
56.900000,1.530797,0.460179
56.920000,1.530797,0.460179
56.940000,1.530797,0.460179
56.960000,1.530797,0.460179
56.980000,1.530797,0.460179
57.000000,1.530797,0.460179
57.020000,1.530797,0.460179
57.040000,1.530797,0.460179
57.060000,1.530797,0.460179
57.080000,1.530797,0.460179
57.100000,1.530797,0.460179
57.120000,1.530797,0.460179
57.140000,1.530797,0.460179
57.160000,1.530797,0.460179
57.180000,1.530797,0.460179
57.200000,1.530797,0.460180
57.220000,1.530797,0.460180
57.240000,1.530797,0.460180
57.260000,1.530797,0.460180
57.280000,1.530797,0.460180
57.300000,1.530797,0.460180
57.320000,1.530797,0.460180
