t_sec,x_m,y_m
54.700000,1.594071,0.514863
54.720000,1.594072,0.517353
54.740000,1.594066,0.520243
54.760000,1.594051,0.523533
54.780000,1.594024,0.527223
54.800000,1.593984,0.531313
54.820000,1.593929,0.535803
54.840000,1.593856,0.540692
54.860000,1.593764,0.545981
54.880000,1.593652,0.551618
54.900000,1.593524,0.557301
54.920000,1.593381,0.562983
54.940000,1.593224,0.568665
54.960000,1.593052,0.574347
54.980000,1.592873,0.579839
55.000000,1.592689,0.585204
55.020000,1.592497,0.590569
55.040000,1.592297,0.595934
55.060000,1.592088,0.601298
55.080000,1.591882,0.606410
55.100000,1.591670,0.611458
55.120000,1.591451,0.616506
55.140000,1.591223,0.621553
55.160000,1.590988,0.626601
55.180000,1.590752,0.631505
55.200000,1.590517,0.636236
55.220000,1.590275,0.640967
55.240000,1.590026,0.645697
55.260000,1.589769,0.650427
55.280000,1.589517,0.654952
55.300000,1.589263,0.659366
55.320000,1.589003,0.663779
55.340000,1.588737,0.668192
55.360000,1.588463,0.672604
55.380000,1.588199,0.676765
55.400000,1.587932,0.680861
55.420000,1.587659,0.684957
55.440000,1.587380,0.689053
55.460000,1.587094,0.693148
55.480000,1.586822,0.696976
55.500000,1.586546,0.700755
55.520000,1.586265,0.704534
55.540000,1.585978,0.708313
55.560000,1.585698,0.711933
55.580000,1.585424,0.715396
55.600000,1.585145,0.718859
55.620000,1.584861,0.722321
55.640000,1.584572,0.725782
55.660000,1.584290,0.729077
55.680000,1.584011,0.732223
55.700000,1.583720,0.735367
55.720000,1.583418,0.738510
55.740000,1.583104,0.741653
55.760000,1.582781,0.744794
55.780000,1.582452,0.747934
55.800000,1.582118,0.751075
55.820000,1.581779,0.754214
55.840000,1.581435,0.757353
55.860000,1.581294,0.758635
55.880000,1.581222,0.759289
55.900000,1.581149,0.759943
55.920000,1.581142,0.760008
55.940000,1.581142,0.760008
55.960000,1.581142,0.760008
55.980000,1.581142,0.760008
56.000000,1.581142,0.760008
56.020000,1.581142,0.760008
56.040000,1.581142,0.760008
56.060000,1.581142,0.760008
56.080000,1.581142,0.760008
56.100000,1.581142,0.760008
56.120000,1.581142,0.760008
56.140000,1.581142,0.760008
56.160000,1.581142,0.760008
56.180000,1.581142,0.760008
56.200000,1.581142,0.760008
56.220000,1.581142,0.760008
56.240000,1.581142,0.760008
56.260000,1.581142,0.760008
56.280000,1.581142,0.760008
56.300000,1.581142,0.760008
56.320000,1.581142,0.760008
56.340000,1.581142,0.760008
56.360000,1.581142,0.760008
56.380000,1.581142,0.760008
56.400000,1.581142,0.760008
56.420000,1.581142,0.760008
56.440000,1.581142,0.760008
56.460000,1.581142,0.760008
56.480000,1.581142,0.760008
56.500000,1.581142,0.760008
56.520000,1.581142,0.760008
56.540000,1.581142,0.760008
56.560000,1.581142,0.760008
56.580000,1.581142,0.760008
56.600000,1.581142,0.760008
56.620000,1.581142,0.760008
56.640000,1.581142,0.760008
56.660000,1.581142,0.760008
56.680000,1.581142,0.760008
56.700000,1.581142,0.760008
56.720000,1.581142,0.760008
56.740000,1.581142,0.760008
56.760000,1.581142,0.760008
56.780000,1.581142,0.760008
56.800000,1.581142,0.760008
56.820000,1.581142,0.760008
56.840000,1.581142,0.760008
56.860000,1.581142,0.760008
56.880000,1.581142,0.760008
56.900000,1.581142,0.760008
56.920000,1.581142,0.760008
56.940000,1.581142,0.760008
56.960000,1.581142,0.760008
56.980000,1.581142,0.760008
57.000000,1.581142,0.760008
57.020000,1.581142,0.760008
57.040000,1.581142,0.760008
57.060000,1.581142,0.760008
57.080000,1.581142,0.760008
57.100000,1.581142,0.760008
57.120000,1.581142,0.760008
57.140000,1.581142,0.760008
57.160000,1.581142,0.760008
57.180000,1.581142,0.760008
57.200000,1.581142,0.760008
57.220000,1.581142,0.760008
57.240000,1.581142,0.760008
57.260000,1.581142,0.760008
57.280000,1.581142,0.760008
57.300000,1.581142,0.760008
57.320000,1.581142,0.760008
57.340000,1.581142,0.760008
57.360000,1.581142,0.760008
57.380000,1.581142,0.760008
57.400000,1.581142,0.760008
57.420000,1.581142,0.760008
57.440000,1.581142,0.760008
57.460000,1.581142,0.760008
57.480000,1.581142,0.760008
57.500000,1.581142,0.760008
57.520000,1.581142,0.760008
57.540000,1.581142,0.760008
57.560000,1.581142,0.760008
57.580000,1.581142,0.760008
57.600000,1.581142,0.760008
57.620000,1.581142,0.760008
57.640000,1.581142,0.760008
57.660000,1.581142,0.760008
57.680000,1.581142,0.760008
57.700000,1.581142,0.760008
57.720000,1.581142,0.760008
57.740000,1.581142,0.760008
57.760000,1.581142,0.760008
57.780000,1.581142,0.760008
57.800000,1.581142,0.760008
57.820000,1.581142,0.760008
57.840000,1.581142,0.760008
57.860000,1.581142,0.760008
57.880000,1.581142,0.760008
57.900000,1.581142,0.760008
57.920000,1.581142,0.760008
57.940000,1.581135,0.760070
57.960000,1.581089,0.760498
57.980000,1.581002,0.761323
58.000000,1.580876,0.762547
58.020000,1.580714,0.764169
58.040000,1.580517,0.766189
58.060000,1.580287,0.768608
58.080000,1.580026,0.771426
58.100000,1.579737,0.774643
58.120000,1.579422,0.778259
58.140000,1.579082,0.782275
58.160000,1.578719,0.786690
58.180000,1.578345,0.791398
58.200000,1.577981,0.796121
58.220000,1.577630,0.800845
58.240000,1.577307,0.805333
58.260000,1.577002,0.809743
58.280000,1.576708,0.814155
58.300000,1.576425,0.818567
58.320000,1.576154,0.822979
58.340000,1.575901,0.827267
58.360000,1.575670,0.831366
58.380000,1.575449,0.835465
58.400000,1.575239,0.839565
58.420000,1.575040,0.843665
58.440000,1.574857,0.847624
58.460000,1.574693,0.851410
58.480000,1.574538,0.855196
58.500000,1.574392,0.858983
58.520000,1.574257,0.862770
58.540000,1.574137,0.866352
58.560000,1.574026,0.869824
58.580000,1.573921,0.873296
58.600000,1.573821,0.876768
58.620000,1.573727,0.880241
58.640000,1.573685,0.881846
58.660000,1.573659,0.882819
58.680000,1.573655,0.882965
58.700000,1.573655,0.882965
58.720000,1.573655,0.882965
58.740000,1.573655,0.882965
58.760000,1.573655,0.882965
58.780000,1.573655,0.882965
58.800000,1.573655,0.882965
58.820000,1.573655,0.882965
58.840000,1.573655,0.882965
58.860000,1.573655,0.882965
58.880000,1.573655,0.882965
58.900000,1.573655,0.882965
58.920000,1.573655,0.882965
58.940000,1.573655,0.882965
58.960000,1.573655,0.882965
58.980000,1.573655,0.882965
59.000000,1.573655,0.882965
59.020000,1.573655,0.882965
59.040000,1.573655,0.882965
59.060000,1.573655,0.882965
59.080000,1.573655,0.882965
59.100000,1.573655,0.882965
59.120000,1.573655,0.882965
59.140000,1.573655,0.882965
59.160000,1.573655,0.882965
59.180000,1.573655,0.882965
59.200000,1.573655,0.882965
59.220000,1.573655,0.882965
59.240000,1.573655,0.882965
59.260000,1.573655,0.882965
59.280000,1.573655,0.882965
59.300000,1.573655,0.882965
59.320000,1.573655,0.882965
59.340000,1.573655,0.882965
59.360000,1.573655,0.882965
59.380000,1.573655,0.882965
59.400000,1.573655,0.882965
59.420000,1.573655,0.882965
59.440000,1.573655,0.882965
59.460000,1.573652,0.883101
59.480000,1.573637,0.883630
59.500000,1.573609,0.884560
59.520000,1.573568,0.885889
59.540000,1.573511,0.887618
59.560000,1.573439,0.889747
59.580000,1.573348,0.892276
59.600000,1.573239,0.895204
59.620000,1.573110,0.898531
59.640000,1.572960,0.902258
59.660000,1.572787,0.906384
59.680000,1.572595,0.910791
59.700000,1.572397,0.915208
59.720000,1.572191,0.919624
59.740000,1.571990,0.923819
59.760000,1.571787,0.927919
59.780000,1.571577,0.932019
59.800000,1.571361,0.936119
59.820000,1.571139,0.940218
59.840000,1.570927,0.944017
59.860000,1.570710,0.947801
59.880000,1.570488,0.951584
59.900000,1.570259,0.955366
59.920000,1.570025,0.959148
59.940000,1.569796,0.962741
59.960000,1.569567,0.966207
59.980000,1.569329,0.969673
60.000000,1.569082,0.973138
60.020000,1.568826,0.976602
60.040000,1.568563,0.980065
60.060000,1.568297,0.983529
60.080000,1.568030,0.986992
60.100000,1.567761,0.990455
60.120000,1.567491,0.993918
60.140000,1.567242,0.997082
60.160000,1.566992,1.000230
60.180000,1.566741,1.003378
60.200000,1.566489,1.006526
60.220000,1.566346,1.008303
60.240000,1.566293,1.008959
60.260000,1.566240,1.009615
60.280000,1.566219,1.009877
60.300000,1.566219,1.009877
60.320000,1.566219,1.009877
60.340000,1.566219,1.009877
60.360000,1.566219,1.009877
60.380000,1.566219,1.009877
60.400000,1.566219,1.009877
60.420000,1.566219,1.009877
60.440000,1.566219,1.009877
60.460000,1.566219,1.009877
60.480000,1.566219,1.009877
60.500000,1.566219,1.009877
60.520000,1.566219,1.009877
60.540000,1.566219,1.009877
60.560000,1.566219,1.009877
60.580000,1.566219,1.009877
60.600000,1.566219,1.009877
60.620000,1.566219,1.009877
60.640000,1.566219,1.009877
60.660000,1.566219,1.009877
60.680000,1.566219,1.009877
60.700000,1.566219,1.009877
60.720000,1.566219,1.009877
60.740000,1.566219,1.009877
60.760000,1.566219,1.009877
60.780000,1.566219,1.009877
60.800000,1.566219,1.009877
60.820000,1.566219,1.009877
60.840000,1.566219,1.009877
60.860000,1.566219,1.009877
60.880000,1.566219,1.009877
60.900000,1.566219,1.009877
60.920000,1.566219,1.009877
60.940000,1.566219,1.009877
60.960000,1.566219,1.009877
60.980000,1.566219,1.009877
61.000000,1.566219,1.009877
61.020000,1.566219,1.009877
61.040000,1.566219,1.009877
61.060000,1.566213,1.009951
61.080000,1.566178,1.010400
61.100000,1.566114,1.011248
61.120000,1.566023,1.012494
61.140000,1.565908,1.014140
61.160000,1.565770,1.016186
61.180000,1.565611,1.018630
61.200000,1.565433,1.021475
61.220000,1.565239,1.024719
61.240000,1.565030,1.028363
61.260000,1.564808,1.032407
61.280000,1.564576,1.036851
61.300000,1.564336,1.041695
61.320000,1.564089,1.046939
61.340000,1.563838,1.052584
61.360000,1.563587,1.058551
61.380000,1.563339,1.064546
61.400000,1.563095,1.070541
61.420000,1.562854,1.076536
61.440000,1.562616,1.082531
61.460000,1.562394,1.088218
61.480000,1.562197,1.093583
61.500000,1.562014,1.098948
61.520000,1.561844,1.104314
61.540000,1.561689,1.109680
61.560000,1.561553,1.114745
61.580000,1.561429,1.119480
61.600000,1.561304,1.124215
61.620000,1.561179,1.128950
61.640000,1.561055,1.133686
61.660000,1.560935,1.138231
61.680000,1.560819,1.142651
61.700000,1.560702,1.147070
61.720000,1.560586,1.151490
61.740000,1.560469,1.155909
61.760000,1.560359,1.160108
61.780000,1.560251,1.164212
61.800000,1.560143,1.168316
61.820000,1.560035,1.172419
61.840000,1.559927,1.176523
61.860000,1.559818,1.180627
61.880000,1.559710,1.184731
61.900000,1.559602,1.188835
61.920000,1.559494,1.192939
61.940000,1.559386,1.197043
61.960000,1.559285,1.200878
61.980000,1.559185,1.204666
62.000000,1.559086,1.208454
62.020000,1.558986,1.212242
62.040000,1.558889,1.215904
62.060000,1.558798,1.219377
62.080000,1.558707,1.222849
62.100000,1.558615,1.226322
62.120000,1.558524,1.229794
62.140000,1.558438,1.233062
62.160000,1.558354,1.236218
62.180000,1.558271,1.239375
62.200000,1.558188,1.242532
62.220000,1.558105,1.245689
62.240000,1.558022,1.248846
62.260000,1.557939,1.252002
62.280000,1.557856,1.255159
62.300000,1.557773,1.258316
62.320000,1.557689,1.261473
62.340000,1.557659,1.262630
62.360000,1.557642,1.263288
62.380000,1.557624,1.263946
62.400000,1.557623,1.264011
62.420000,1.557623,1.264011
62.440000,1.557623,1.264011
62.460000,1.557623,1.264011
62.480000,1.557623,1.264011
62.500000,1.557623,1.264011
62.520000,1.557623,1.264011
62.540000,1.557623,1.264011
62.560000,1.557623,1.264011
62.580000,1.557623,1.264011
62.600000,1.557623,1.264011
62.620000,1.557623,1.264011
62.640000,1.557623,1.264011
62.660000,1.557623,1.264011
62.680000,1.557623,1.264011
62.700000,1.557623,1.264011
62.720000,1.557623,1.264011
62.740000,1.557623,1.264011
62.760000,1.557623,1.264011
62.780000,1.557623,1.264011
62.800000,1.557623,1.264011
62.820000,1.557623,1.264011
62.840000,1.557623,1.264011
62.860000,1.557623,1.264011
62.880000,1.557623,1.264011
62.900000,1.557623,1.264011
62.920000,1.557623,1.264011
62.940000,1.557623,1.264011
62.960000,1.557623,1.264011
62.980000,1.557623,1.264011
63.000000,1.557623,1.264011
63.020000,1.557623,1.264011
63.040000,1.557623,1.264011
63.060000,1.557623,1.264011
63.080000,1.557623,1.264011
63.100000,1.557623,1.264011
63.120000,1.557623,1.264011
63.140000,1.557623,1.264011
63.160000,1.557623,1.264011
63.180000,1.557623,1.264011
63.200000,1.557623,1.264011
63.220000,1.557623,1.264011
63.240000,1.557623,1.264011
63.260000,1.557623,1.264011
63.280000,1.557623,1.264011
63.300000,1.557623,1.264011
63.320000,1.557623,1.264011
63.340000,1.557623,1.264011
63.360000,1.557623,1.264011
63.380000,1.557623,1.264011
63.400000,1.557623,1.264011
63.420000,1.557623,1.264011
63.440000,1.557623,1.264011
63.460000,1.557623,1.264011
63.480000,1.557623,1.264011
63.500000,1.557623,1.264011
63.520000,1.557623,1.264011
63.540000,1.557623,1.264011
63.560000,1.557623,1.264011
63.580000,1.557623,1.264011
63.600000,1.557623,1.264011
63.620000,1.557623,1.264011
63.640000,1.557623,1.264011
63.660000,1.557623,1.264011
63.680000,1.557623,1.264011
63.700000,1.557623,1.264011
63.720000,1.557623,1.264011
63.740000,1.557623,1.264011
63.760000,1.557623,1.264011
63.780000,1.557623,1.264011
63.800000,1.557623,1.264011
63.820000,1.557623,1.264011
